time,diameter_km,mean_precip,area_km2,frame,idx,hdim_1,hdim_2,num,threshold_value,feature,time.1,timestr,latitude,longitude,area,date,cell,time_cell,cell_parent_track_id,cell_child_feature_count,cell_starts_with_split,cell_ends_with_merge,Merge,Split,Both,Free
2021-07-29 03:30:00,5.658867674440247,30.0,25.150635235324543,72,70,5.181333326594035,275.2453333260854,24,5.0,2344,2021-07-29 03:30:00,2021-07-29 03:30:00,31.943186666738622,-95.24254765982856,,2021-07-29,1529,0 days 00:00:00,135,3,False,False,,,,Free
2021-07-29 03:30:00,2.8459890508457177,9.599999,6.361453122490363,72,80,113.83333333333331,194.66666666666663,6,5.0,2354,2021-07-29 03:30:00,2021-07-29 03:30:00,30.85666666667106,-96.04833430339652,,2021-07-29,1517,0 days 00:30:00,132,3,False,False,,,,Free
2021-07-29 03:30:00,9.45353685790465,24.0,70.19053051980944,72,83,143.2794258385592,231.0673046010417,66,5.0,2357,2021-07-29 03:30:00,2021-07-29 03:30:00,30.562205741618754,-95.6843279344547,,2021-07-29,1504,0 days 00:45:00,130,4,False,False,,,,Free
2021-07-29 03:30:00,13.452447951715646,162.18947,142.13221435190377,72,84,192.60168906131057,212.913728772909,134,5.0,2358,2021-07-29 03:30:00,2021-07-29 03:30:00,30.06898310939116,-95.86586368754844,,2021-07-29,1519,0 days 00:30:00,133,12,False,False,,,,Free
2021-07-29 03:30:00,3.9243218334321504,9.599999,12.095368790603798,72,91,490.6363636363636,194.1818181818182,11,5.0,2364,2021-07-29 03:30:00,2021-07-29 03:30:00,27.08863636364017,-96.05318278810648,,2021-07-29,1508,0 days 00:45:00,131,4,False,False,,,,Free
2021-07-29 03:45:00,6.734943212809581,24.564707,35.625236639351115,73,82,2.948586900885857,272.46692724568925,34,5.0,2365,2021-07-29 03:45:00,2021-07-29 03:45:00,31.965514130995707,-95.27033171983862,,2021-07-29,1529,0 days 00:15:00,135,3,False,False,,,,Free
2021-07-29 03:45:00,14.61612761164119,151.03185,167.78554141138923,73,100,192.0331399671725,207.32504908672783,157,5.0,2381,2021-07-29 03:45:00,2021-07-29 03:45:00,30.074668600332544,-95.9217504828132,,2021-07-29,1519,0 days 00:45:00,133,12,False,False,,,,Free
2021-07-29 04:00:00,3.652120349492222,31.679998,10.475627388677694,74,88,1.1439280349101977,269.4460269869087,10,5.0,2389,2021-07-29 04:00:00,2021-07-29 04:00:00,31.983560719655465,-95.30054072156317,,2021-07-29,1529,0 days 00:30:00,135,3,False,False,,,,Free
2021-07-29 04:00:00,15.20792422447825,197.76,181.6476405982029,74,102,190.1401532914055,201.499993916989,172,5.0,2401,2021-07-29 04:00:00,2021-07-29 04:00:00,30.093598467090217,-95.98000103284602,,2021-07-29,1519,0 days 01:00:00,133,12,False,False,,,,Free
2021-07-29 04:00:00,10.476698420716533,39.000004,86.20625258813726,74,108,273.96573529376064,189.8322793738707,80,5.0,2407,2021-07-29 04:00:00,2021-07-29 04:00:00,29.25534264706653,-96.096678174943,,2021-07-29,1567,0 days 00:00:00,136,8,False,False,,,,Free
2021-07-29 04:15:00,18.36717902332025,106.645164,264.956634962878,75,114,187.6118970172928,196.2799506422983,296,5.0,2425,2021-07-29 04:15:00,2021-07-29 04:15:00,30.11888102983135,-96.03220146410126,,2021-07-29,1519,0 days 01:15:00,133,12,False,False,,,,Free
2021-07-29 04:15:00,4.36402701930263,25.371431,14.95769739791168,75,115,188.38218794199392,307.21949508979463,14,5.0,2426,2021-07-29 04:15:00,2021-07-29 04:15:00,30.11117812058433,-94.92280605132844,,2021-07-29,1578,0 days 00:00:00,137,12,False,False,,,,Free
2021-07-29 04:15:00,10.00728891499655,118.75068,78.65435207562882,75,122,273.2605909775832,183.4878946498398,139,5.0,2432,2021-07-29 04:15:00,2021-07-29 04:15:00,29.26239409022831,-96.16012202037037,,2021-07-29,1567,0 days 00:15:00,136,8,False,False,,,,Free
2021-07-29 04:15:00,6.95578816157299,41.142853,37.99991065997148,75,124,352.8352569203305,496.23114623478654,35,5.0,2434,2021-07-29 04:15:00,2021-07-29 04:15:00,28.466647430800712,-93.03268959389072,,2021-07-29,1585,0 days 00:00:00,139,3,False,False,,,,Free
2021-07-29 04:15:00,3.9093695272519393,9.599999,12.003373727906787,75,130,406.6363636363636,390.54545454545456,11,5.0,2440,2021-07-29 04:15:00,2021-07-29 04:15:00,27.928636363640297,-94.08954648058318,,2021-07-29,1591,0 days 00:00:00,141,5,False,False,,,,Free
2021-07-29 04:30:00,20.531554470471523,87.48387,331.08045592600683,76,133,184.22699258047044,191.1183809179156,310,5.0,2455,2021-07-29 04:30:00,2021-07-29 04:30:00,30.15273007419957,-96.08381715987008,,2021-07-29,1519,0 days 01:30:00,133,12,False,False,,,,Free
2021-07-29 04:30:00,8.246400712339064,89.663994,53.40952925131702,76,135,186.4240291026436,305.0607578239957,50,5.0,2457,2021-07-29 04:30:00,2021-07-29 04:30:00,30.13075970897784,-94.9443934233696,,2021-07-29,1578,0 days 00:15:00,137,12,False,False,,,,Free
2021-07-29 04:30:00,8.412934621158726,139.19998,55.58849411531042,76,136,194.6285681269069,219.27011921443648,52,5.0,2458,2021-07-29 04:30:00,2021-07-29 04:30:00,30.0487143187352,-95.80229978494958,,2021-07-29,1601,0 days 00:00:00,143,6,False,False,,,,Free
2021-07-29 04:30:00,6.392474587205028,65.92,32.0942995503347,76,139,201.34241629082456,276.7391113822597,30,5.0,2461,2021-07-29 04:30:00,2021-07-29 04:30:00,29.98157583709601,-95.22760987969372,,2021-07-29,1604,0 days 00:00:00,144,3,False,False,,,,Free
2021-07-29 04:30:00,5.349487425067545,34.742855,22.475751581300607,76,140,205.9090617955544,267.9798270797624,21,5.0,2462,2021-07-29 04:30:00,2021-07-29 04:30:00,29.935909382048703,-95.3152027202156,,2021-07-29,1605,0 days 00:00:00,145,3,False,False,,,,Free
2021-07-29 04:30:00,14.440711141590084,75.663155,163.78232920673202,76,145,273.6233055183327,176.2698495397727,152,5.0,2467,2021-07-29 04:30:00,2021-07-29 04:30:00,29.258766944820817,-96.2323024694084,,2021-07-29,1567,0 days 00:30:00,136,8,False,False,,,,Free
2021-07-29 04:30:00,6.545922970065335,74.32257,33.65361035730453,76,149,351.5077710356166,494.7681712547392,31,5.0,2471,2021-07-29 04:30:00,2021-07-29 04:30:00,28.479922289647853,-93.0473193432731,,2021-07-29,1585,0 days 00:15:00,139,3,False,False,,,,Free
2021-07-29 04:30:00,8.877103966079112,46.989475,61.89171169747852,76,150,353.1794100473876,386.13386813887735,57,5.0,2472,2021-07-29 04:30:00,2021-07-29 04:30:00,28.46320589953014,-94.13366234338828,,2021-07-29,1611,0 days 00:00:00,147,6,False,False,,,,Free
2021-07-29 04:30:00,9.340447942388977,52.57143,68.52125204972755,76,152,372.0937604003639,361.16529858328585,63,5.0,2474,2021-07-29 04:30:00,2021-07-29 04:30:00,28.27406239600035,-94.3833480318092,,2021-07-29,1612,0 days 00:00:00,148,3,False,False,,,,Free
2021-07-29 04:30:00,7.729542287565985,31.479073,46.92426042084493,76,156,406.3753732873539,388.047777913407,43,5.0,2478,2021-07-29 04:30:00,2021-07-29 04:30:00,27.9312462671304,-94.11452324618988,,2021-07-29,1591,0 days 00:15:00,141,5,False,False,,,,Free
2021-07-29 04:30:00,3.120705687245377,9.599999,7.64883876461074,76,157,421.2857142857143,422.7142857142857,7,5.0,2479,2021-07-29 04:30:00,2021-07-29 04:30:00,27.78214285714677,-93.76785817808748,,2021-07-29,1615,0 days 00:00:00,150,3,False,False,,,,Free
2021-07-29 04:45:00,20.65632540770489,149.99622,335.1166566521825,77,150,86.19624732862798,270.3789785052585,437,5.0,2494,2021-07-29 04:45:00,2021-07-29 04:45:00,31.133037526718155,-95.29121120664628,,2021-07-29,1625,0 days 00:00:00,151,5,False,False,,,,Free
2021-07-29 04:45:00,17.68325186510358,54.72,245.59196092965453,77,152,181.8307022734432,186.45525424383533,231,5.0,2496,2021-07-29 04:45:00,2021-07-29 04:45:00,30.17669297726985,-96.13044842527836,,2021-07-29,1519,0 days 01:45:00,133,12,False,False,,,,Free
2021-07-29 04:45:00,8.880644508381257,121.65518,61.94109129766819,77,154,184.2904379334175,302.0943894385715,62,5.0,2498,2021-07-29 04:45:00,2021-07-29 04:45:00,30.152095620670107,-94.97405710637616,,2021-07-29,1578,0 days 00:30:00,137,12,False,False,,,,Free
2021-07-29 04:45:00,13.095920456858668,89.904755,134.69824537066387,77,156,193.490484210558,214.0755093948759,126,5.0,2500,2021-07-29 04:45:00,2021-07-29 04:45:00,30.060095157898687,-95.85424588166074,,2021-07-29,1601,0 days 00:15:00,143,6,False,False,,,,Free
2021-07-29 04:45:00,7.560300088865903,68.57143,44.89189616365145,77,158,192.7152809039088,254.5762547090938,42,5.0,2502,2021-07-29 04:45:00,2021-07-29 04:45:00,30.067847190965185,-95.44923844009207,,2021-07-29,1628,0 days 00:00:00,152,3,False,False,,,,Free
2021-07-29 04:45:00,5.596624614685153,33.391304,24.600403912379928,77,159,199.3133231326499,272.6254211428653,23,5.0,2503,2021-07-29 04:45:00,2021-07-29 04:45:00,30.00186676867776,-95.26874678091212,,2021-07-29,1604,0 days 00:15:00,144,3,False,False,,,,Free
2021-07-29 04:45:00,4.952392322900915,25.066668,19.26282436116876,77,160,204.85658914141268,265.065891469573,18,5.0,2504,2021-07-29 04:45:00,2021-07-29 04:45:00,29.94643410859012,-95.34434207548486,,2021-07-29,1605,0 days 00:15:00,145,3,False,False,,,,Free
2021-07-29 04:45:00,5.602061874442627,50.504345,24.648226938012204,77,163,218.5975539837925,243.35505447041152,23,5.0,2507,2021-07-29 04:45:00,2021-07-29 04:45:00,29.809024460166302,-95.56145043927232,,2021-07-29,1631,0 days 00:00:00,153,4,False,False,,,,Free
2021-07-29 04:45:00,13.558299635719964,60.322388,144.37777225196126,77,164,272.8148438001173,170.53941610967524,134,5.0,2508,2021-07-29 04:45:00,2021-07-29 04:45:00,29.26685156200297,-96.28960680207184,,2021-07-29,1567,0 days 00:45:00,136,8,False,False,,,,Free
2021-07-29 04:45:00,2.350247934965225,9.6,4.338276625673957,77,166,341.5,366.0,4,5.0,2510,2021-07-29 04:45:00,2021-07-29 04:45:00,28.58000000000404,-94.3350010190236,,2021-07-29,1632,0 days 00:00:00,154,5,False,False,,,,Free
2021-07-29 04:45:00,10.31678261272339,96.997406,83.59464165113613,77,168,351.9865609041066,384.0685225412856,77,5.0,2512,2021-07-29 04:45:00,2021-07-29 04:45:00,28.47513439096296,-94.154315798774,,2021-07-29,1611,0 days 00:15:00,147,6,False,False,,,,Free
2021-07-29 04:45:00,3.717743605629944,9.6,10.855473013192716,77,170,351.0,492.8,10,5.0,2514,2021-07-29 04:45:00,2021-07-29 04:45:00,28.48500000000402,-93.06700105525806,,2021-07-29,1585,0 days 00:30:00,139,3,False,False,,,,Free
2021-07-29 04:45:00,7.626466567854494,48.914288,45.68110733844694,77,173,371.3223028892738,360.8857883742237,56,5.0,2517,2021-07-29 04:45:00,2021-07-29 04:45:00,28.281776971111253,-94.38614313381991,,2021-07-29,1612,0 days 00:15:00,148,3,False,False,,,,Free
2021-07-29 04:45:00,4.99357185599505,18.66667,19.58450001344606,77,174,375.1473354240175,318.31739811651573,20,5.0,2518,2021-07-29 04:45:00,2021-07-29 04:45:00,28.243526645763808,-94.81182702423264,,2021-07-29,1636,0 days 00:00:00,155,3,False,False,,,,Free
2021-07-29 04:45:00,7.360603089488327,19.692307,42.55167699197905,77,179,405.2739965101447,385.42652705336906,39,5.0,2523,2021-07-29 04:45:00,2021-07-29 04:45:00,27.94226003490249,-94.14073575404126,,2021-07-29,1591,0 days 00:30:00,141,5,False,False,,,,Free
2021-07-29 04:45:00,7.270057138583167,18.442104,41.51122309765974,77,180,418.5861393863644,422.1092404184256,38,5.0,2524,2021-07-29 04:45:00,2021-07-29 04:45:00,27.80913860614028,-93.77390863087317,,2021-07-29,1615,0 days 00:15:00,150,3,False,False,,,,Free
2021-07-29 05:00:00,19.06294931825576,175.04,285.4105798182502,78,201,85.74486176711892,268.1282007832578,270,5.0,2542,2021-07-29 05:00:00,2021-07-29 05:00:00,31.13755138233325,-95.31371898322304,,2021-07-29,1625,0 days 00:15:00,151,5,False,False,,,,Free
2021-07-29 05:00:00,13.29330165288667,41.944614,138.78917723325665,78,203,180.06083954262192,181.94049302164763,130,5.0,2544,2021-07-29 05:00:00,2021-07-29 05:00:00,30.19439160457807,-96.1755960362101,,2021-07-29,1519,0 days 02:00:00,133,12,False,False,,,,Free
2021-07-29 05:00:00,11.123258587590906,134.29451,97.17486557657172,78,204,183.26984990107903,297.4325417815246,91,5.0,2545,2021-07-29 05:00:00,2021-07-29 05:00:00,30.162301500993493,-95.02067558161446,,2021-07-29,1578,0 days 00:45:00,137,12,False,False,,,,Free
2021-07-29 05:00:00,8.41130776794619,54.830772,55.5669973177185,78,205,190.8381444767,250.6250385930412,52,5.0,2546,2021-07-29 05:00:00,2021-07-29 05:00:00,30.08661855523728,-95.48875060012352,,2021-07-29,1628,0 days 00:15:00,152,3,False,False,,,,Free
2021-07-29 05:00:00,15.781306452678797,82.67541,195.6031246305379,78,207,192.51430221264,210.61131508609944,183,5.0,2548,2021-07-29 05:00:00,2021-07-29 05:00:00,30.06985697787787,-95.88888782375858,,2021-07-29,1601,0 days 00:30:00,143,6,False,False,,,,Free
2021-07-29 05:00:00,1.650197256412073,19.2,2.1387577823278776,78,209,197.5,268.0,2,5.0,2550,2021-07-29 05:00:00,2021-07-29 05:00:00,30.02000000000426,-95.31500099101902,,2021-07-29,1604,0 days 00:30:00,144,3,False,False,,,,Free
2021-07-29 05:00:00,2.859161215232734,20.800001,6.420475148210628,78,212,204.0,261.6518987322671,6,5.0,2551,2021-07-29 05:00:00,2021-07-29 05:00:00,29.95500000000425,-95.37848200188232,,2021-07-29,1605,0 days 00:30:00,145,3,False,False,,,,Free
2021-07-29 05:00:00,6.290073154093322,44.689655,31.074294265715054,78,215,217.61476976002064,242.71885316937343,29,5.0,2554,2021-07-29 05:00:00,2021-07-29 05:00:00,29.81885230240402,-95.5678124521009,,2021-07-29,1631,0 days 00:15:00,153,4,False,False,,,,Free
2021-07-29 05:00:00,14.10388468188991,52.435863,156.23105953830918,78,217,273.035183629159,164.8138175902555,145,5.0,2556,2021-07-29 05:00:00,2021-07-29 05:00:00,29.26464816371256,-96.34686278562988,,2021-07-29,1567,0 days 01:00:00,136,8,False,False,,,,Free
2021-07-29 05:00:00,5.635177975915302,36.73043,24.94049996447924,78,219,339.7020697241257,364.9316448721961,24,5.0,2558,2021-07-29 05:00:00,2021-07-29 05:00:00,28.59797930276278,-94.34568456999637,,2021-07-29,1632,0 days 00:15:00,154,5,False,False,,,,Free
2021-07-29 05:00:00,13.24741249052261,172.7244,137.83261635229655,78,221,349.0464954729457,382.9047368773569,127,5.0,2560,2021-07-29 05:00:00,2021-07-29 05:00:00,28.50453504527457,-94.16595365508071,,2021-07-29,1611,0 days 00:30:00,147,6,False,False,,,,Free
2021-07-29 05:00:00,3.9025981750754495,9.599999,11.961828062189324,78,226,369.45454545454544,359.27272727272725,11,5.0,2565,2021-07-29 05:00:00,2021-07-29 05:00:00,28.30045454545854,-94.40227374437391,,2021-07-29,1612,0 days 00:30:00,148,3,False,False,,,,Free
2021-07-29 05:00:00,5.765896147895685,24.0,26.111000499307817,78,227,374.5732456137048,317.5008771921019,24,5.0,2566,2021-07-29 05:00:00,2021-07-29 05:00:00,28.24926754386693,-94.8199922332434,,2021-07-29,1636,0 days 00:15:00,155,3,False,False,,,,Free
2021-07-29 05:00:00,8.897362172118687,27.452631,62.17451692353357,78,237,401.9107673249706,382.9335833524817,57,5.0,2576,2021-07-29 05:00:00,2021-07-29 05:00:00,27.975892326754234,-94.16566519033772,,2021-07-29,1591,0 days 00:45:00,141,5,False,False,,,,Free
2021-07-29 05:00:00,5.655451317864861,24.208698,25.120276652569867,78,240,416.4101403334493,421.822996825331,23,5.0,2579,2021-07-29 05:00:00,2021-07-29 05:00:00,27.830898596669428,-93.77677106672228,,2021-07-29,1615,0 days 00:30:00,150,3,False,False,,,,Free
2021-07-29 05:15:00,9.766993802950914,114.92958,74.9224043043085,79,157,68.93309417405234,267.6089942612217,71,5.0,2596,2021-07-29 05:15:00,2021-07-29 05:15:00,31.305669058263938,-95.31891104829508,,2021-07-29,1678,0 days 00:00:00,157,3,False,False,,,,Free
2021-07-29 05:15:00,16.930125710564276,112.81127,225.11801315056485,79,158,85.66023752894218,264.90488668792943,214,5.0,2597,2021-07-29 05:15:00,2021-07-29 05:15:00,31.13839762471501,-95.34595212325524,,2021-07-29,1625,0 days 00:30:00,151,5,False,False,,,,Free
2021-07-29 05:15:00,5.447386572318841,11.781818,23.30592117640509,79,161,106.03619302443536,271.56568364285664,22,5.0,2599,2021-07-29 05:15:00,2021-07-29 05:15:00,30.93463806976005,-95.2793441556094,,2021-07-29,1680,0 days 00:00:00,158,3,False,False,,,,Free
2021-07-29 05:15:00,9.030150347536946,20.0,64.04420569271818,79,162,178.93288889470324,176.50155555187698,60,5.0,2600,2021-07-29 05:15:00,2021-07-29 05:15:00,30.205671111057256,-96.22998540935356,,2021-07-29,1519,0 days 02:15:00,133,12,False,False,,,,Free
2021-07-29 05:15:00,12.931236855070836,158.28293,131.3318356262049,79,163,183.07191123689475,292.1253222016961,123,5.0,2601,2021-07-29 05:15:00,2021-07-29 05:15:00,30.164280887635336,-95.07374777589617,,2021-07-29,1578,0 days 01:00:00,137,12,False,False,,,,Free
2021-07-29 05:15:00,13.949563120440928,62.366436,152.83087307160326,79,165,191.40729937694945,207.43239397956947,157,5.0,2603,2021-07-29 05:15:00,2021-07-29 05:15:00,30.080927006234777,-95.92067703391548,,2021-07-29,1601,0 days 00:45:00,143,6,False,False,,,,Free
2021-07-29 05:15:00,9.257844811649178,50.59048,67.31466275217446,79,166,188.5627741762124,248.306246082106,63,5.0,2604,2021-07-29 05:15:00,2021-07-29 05:15:00,30.10937225824215,-95.51193852457028,,2021-07-29,1628,0 days 00:30:00,152,3,False,False,,,,Free
2021-07-29 05:15:00,12.171854046900188,47.64445,116.35990379945116,79,173,273.23197816998925,159.46841582376393,111,5.0,2611,2021-07-29 05:15:00,2021-07-29 05:15:00,29.26268021830425,-96.4003168017673,,2021-07-29,1567,0 days 01:15:00,136,8,False,False,,,,Free
2021-07-29 05:15:00,7.88170028481425,29.01333,48.78987590081677,79,175,338.3944104949473,363.3377752657196,45,5.0,2613,2021-07-29 05:15:00,2021-07-29 05:15:00,28.61105589505457,-94.36162326560566,,2021-07-29,1632,0 days 00:30:00,154,5,False,False,,,,Free
2021-07-29 05:15:00,14.960739817727667,180.02963,175.7907510957005,79,176,346.8916161348513,381.4331405839499,164,5.0,2614,2021-07-29 05:15:00,2021-07-29 05:15:00,28.52608383865552,-94.18066961759428,,2021-07-29,1611,0 days 00:45:00,147,6,False,False,,,,Free
2021-07-29 05:15:00,1.664428580243137,9.6,2.1758062025213167,79,179,374.0,317.5,2,5.0,2617,2021-07-29 05:15:00,2021-07-29 05:15:00,28.255000000003985,-94.82000100516416,,2021-07-29,1636,0 days 00:30:00,155,3,False,False,,,,Free
2021-07-29 05:15:00,13.537352630148533,38.763638,143.93200163376005,79,183,398.3543663333128,378.7856695252245,134,5.0,2621,2021-07-29 05:15:00,2021-07-29 05:15:00,28.01145633667082,-94.207144327425,,2021-07-29,1591,0 days 01:00:00,141,5,False,False,,,,Free
2021-07-29 05:30:00,2.00023967332174,16.0,3.142345654652497,80,151,0.1223404282301784,306.2446808564604,4,5.0,2638,2021-07-29 05:30:00,2021-07-29 05:30:00,31.993776595722267,-94.93255419338324,,2021-07-29,1698,0 days 00:00:00,159,3,False,False,,,,Free
2021-07-29 05:30:00,11.393049267778087,97.97938,101.94591595489432,80,154,29.99968955727704,298.19576449167164,97,5.0,2641,2021-07-29 05:30:00,2021-07-29 05:30:00,31.695003104431752,-95.01304335473104,,2021-07-29,1701,0 days 00:00:00,160,6,False,False,,,,Free
2021-07-29 05:30:00,11.177236036286152,64.51613,98.12026804181583,80,158,67.22377597391393,265.76169827611824,93,5.0,2645,2021-07-29 05:30:00,2021-07-29 05:30:00,31.322762240265327,-95.3373840076182,,2021-07-29,1678,0 days 00:15:00,157,3,False,False,,,,Free
2021-07-29 05:30:00,18.340937048425403,33.984,264.20006604827336,80,160,83.78341150627035,260.8237372426155,250,5.0,2647,2021-07-29 05:30:00,2021-07-29 05:30:00,31.157165884941737,-95.38676361654215,,2021-07-29,1625,0 days 00:45:00,151,5,False,False,,,,Free
2021-07-29 05:30:00,6.896539272011139,20.845715,37.35530688397289,80,166,178.32600071418614,173.26144970059786,35,5.0,2653,2021-07-29 05:30:00,2021-07-29 05:30:00,30.21173999286243,-96.26238646694048,,2021-07-29,1519,0 days 02:30:00,133,12,False,False,,,,Free
2021-07-29 05:30:00,13.496875329604306,181.25374,143.072561966941,80,167,183.13991870640885,286.7486155007609,134,5.0,2654,2021-07-29 05:30:00,2021-07-29 05:30:00,30.1636008129402,-95.12751484136902,,2021-07-29,1578,0 days 01:15:00,137,12,False,False,,,,Free
2021-07-29 05:30:00,14.937281469678569,37.521954,175.23990566190963,80,168,190.47750178564084,202.2239706496536,165,5.0,2655,2021-07-29 05:30:00,2021-07-29 05:30:00,30.090224982147863,-95.97276126572626,,2021-07-29,1601,0 days 01:00:00,143,6,False,False,,,,Free
2021-07-29 05:30:00,5.222894002145623,24.000002,21.424579428470985,80,174,214.77578947669585,238.24842105664703,20,5.0,2661,2021-07-29 05:30:00,2021-07-29 05:30:00,29.847242105237275,-95.61251677195072,,2021-07-29,1631,0 days 00:45:00,153,4,False,False,,,,Free
2021-07-29 05:30:00,9.36954708688807,24.000002,68.94885803415177,80,178,272.615460516709,154.69309209749113,64,5.0,2665,2021-07-29 05:30:00,2021-07-29 05:30:00,29.26884539483705,-96.4480700376654,,2021-07-29,1567,0 days 01:30:00,136,8,False,False,,,,Free
